time,altitude,pos_x,pos_y,vel_x,vel_y,vel_z,speed,mach,alpha_deg,dynamic_pressure,air_density,pitch,yaw,roll,omega_x,omega_y,omega_z,mass,thrust
571.6500000000278,2688.513186812554,-4494.473774712685,-15256.176214403056,0.02023523662174656,0.021062607608270677,-28.509609469048215,28.509624430635423,0.0864404066877501,83.28807859215844,381.5073909228847,0.9387500198535117,21.685903188792466,-25.793116748537162,-97.39737690314959,4.253403967601245,-1.5569509371763004,1.898415214562685e-12,40.14877,0.0
571.7000000000278,2687.087858086152,-4494.47275731744,-15256.175162075382,0.020296466278666832,0.020650575981567366,-28.50356001085286,28.503574717658168,0.08642058642584752,96.25808954170361,381.40100237971814,0.9388866558860302,21.71821866535135,-21.001684099310566,-83.43393235848875,4.253078935668705,-1.5568277065180463,1.9898735914560785e-12,40.14877,0.0
571.7500000000277,2685.6628241886315,-4494.4717614068395,-15256.174186681901,0.019379023225666776,0.018002539605857598,-28.497907105585654,28.49791938083485,0.08640196286879932,109.2319457950575,381.3051493161459,0.939023278925983,20.678392482752823,-16.35904702913594,-69.56445379992633,4.252757822249347,-1.5567058279853563,1.8984153148451948e-12,40.14877,0.0
571.8000000000277,2684.2380520129655,-4494.470835039421,-15256.173396490181,0.01752572157477376,0.013278341846023512,-28.493174192599703,28.493182676477343,0.08638612537007753,122.20922342865892,381.23386014989893,0.9391598921397073,18.640279624279064,-12.156676655561014,-55.96093644618553,4.252448351319224,-1.5565879919879297,1.916721075992374e-12,40.14877,0.0
571.8500000000276,2682.8134836516983,-4494.470023012097,-15256.172889067757,0.014822997322451476,0.0067445510375946415,-28.489825718528966,28.489830373001045,0.08637448582729415,135.18919032474486,381.1995996609093,0.9392965010733263,15.739616657470977,-8.622625667298331,-42.72776641272196,4.2521576746610785,-1.556476613082715,1.861845928645305e-12,40.14877,0.0
571.9000000000276,2681.3890399380575,-4494.4693649137225,-15256.172746210264,0.011390131396203245,-0.001236440097208926,-28.488244072326534,28.488246376151785,0.08636820783545623,148.17060965150037,381.2126483469134,0.9394331133144496,12.152512219273984,-5.907883465274555,-29.885776238693264,4.251892052995003,-1.5563735992778995,1.8618280696383777e-12,40.14877,0.0
571.9500000000276,2679.964625045915,-4494.468894040079,-15256.173029399972,0.007351307988338418,-0.010214448960495962,-28.488710341358118,28.488713120997616,0.08636814726808979,161.15065244572372,381.2805826304919,0.9395697380520722,8.07525470769818,-4.096121315259308,-17.380835458554873,4.2516566952573305,-1.5562798782489047,1.806969107016336e-12,40.14877,0.0
572.0000000000275,2678.5401319780462,-4494.468639610884,-15256.173774813067,0.0026625767784090306,-0.019586196536243217,-28.49138626494434,28.491393121549336,0.08637479637480759,174.1090228598085,381.4077843866062,0.9397063855509674,3.7106772168090654,-3.224119209363834,-5.1053076385160265,4.25145681495134,-1.5561924779262246,1.8435390513101926e-12,40.14877,0.0
572.0500000000275,2677.1154545999184,-4494.468621713774,-15256.174658391903,-0.0004660356025971931,-0.012471633290609097,-28.4956451497536,28.495647882782066,0.08638621906681519,172.86595289509498,381.57720032416876,0.9398430659977264,-0.738307172556226,-3.300731901630016,7.078431197676814,4.251570200015987,-1.5561298810569066,1.8252525444048566e-12,40.14877,0.0
572.1000000000274,2675.690608267439,-4494.468549548112,-15256.175025713586,0.003419113652519024,-0.002379612154600197,-28.49778356738788,28.497783871848263,0.08639121814629759,159.94325629901383,381.68992082245956,0.9399797779260075,-5.070576878724286,-4.31768251673503,19.316275079758768,4.251782297139856,-1.5561947307657256,1.7886747867954695e-12,40.14877,0.0
